第 161 次CSI请求
I (161824) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,4,8,5,7,5,9,5,8,5,11,6,11,6,12,6,12,6,11,3,12,6,13,7,14,7,14,6,14,7,16,8,17,8,13,7,20,8,22,6,16,9,19,9,16,10,18,9,15,7,17,11,16,12,19,11,16,12,18,12,19,14,16,14,17,15,16,17,14,17,14,17,14,17,14,20,14,19,12,20,12,20,11,21,11,18,8,22,7,25,8,26,5,26,6,30,7,29,6,28,4,29,4,31,2,30,2,31,0,34,-3,0,0,0,0,0,0,-5,-37,-3,-38,-5,-34,-3,-38,-5,-36,-6,-34,-7,-38,-8,-37,-9,-40,-8,-34,-8,-36,-10,-34,-11,-33,-12,-34,-12,-31,-15,-30,-18,-31,-18,-30,-17,-30,-21,-31,-23,-28,-20,-30,-21,-26,-23,-26,-25,-28,-26,-25,-27,-25,-28,-24,-28,-26,-29,-23,-30,-23,-29,-23,-32,-26,-29,-24,-29,-25,-28,-25,-32,-23,-29,-23,-32,-24,-30,-24,-30,-23,-27,-23,-30,-23,-27,-22,-26,-22,-26,-23,-22,-23,-28,-24,-21,-22,-20,-21,-19,-23,-19,-20,-19,-20,-18,-23,-15,-19,-14,-20,-13,-20,0,0,0,0,0,0,0,0,0,0]"""
I (161884) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-6,0,-8,0,-7,0,-9,0,-8,2,-9,-2,-10,-4,-8,-2,-11,-3,-13,-4,-13,-4,-13,-4,-11,-6,-15,-10,-11,-8,-14,-8,-15,-8,-18,-7,-17,-12,-20,-15,-13,-13,-14,-11,-17,-14,-15,-11,-14,-12,-14,-14,-13,-12,-16,-13,-14,-13,-16,-12,-18,-14,-18,-14,-15,-14,-17,-11,-17,-15,-21,-12,-23,-13,-20,-12,-20,-11,-22,-13,-19,-9,-20,-9,-21,-12,-22,-14,-28,-7,-24,-11,-23,-10,-23,-8,-25,-9,-30,-11,-30,-6,-27,-6,-26,-3,-35,-10,-35,-11,-26,-5,0,0,0,0,0,0,-12,34,-9,34,-11,35,-12,34,-7,33,-12,33,-9,35,-15,35,-9,35,-20,38,-13,35,-11,32,-12,34,-7,29,-9,32,-7,32,-8,38,-5,32,-11,34,-5,32,-6,37,-11,33,-9,34,-9,37,-8,35,-7,36,-8,35,-5,40,-3,35,-4,35,-7,38,-8,40,-6,34,-5,39,-7,35,-12,35,-9,37,-7,41,-9,37,-13,34,-13,36,-16,37,-14,33,-13,32,-15,35,-14,31,-20,32,-18,29,-19,23,-19,22,-18,21,-17,20,-18,20,-18,19,-23,18,-19,16,-23,14,0,0,0,0,0,0,0,0,0,0]"""
第 162 次CSI请求
I (162074) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,6,-3,7,-4,7,-2,7,-4,9,-5,12,-3,11,-4,11,-1,13,-3,14,-4,14,-1,15,-2,14,-2,13,-2,15,0,16,-1,17,-3,17,-1,18,0,16,-3,14,-2,20,-1,18,2,20,-3,20,-1,18,-2,19,-2,20,-3,19,-3,20,-5,18,-6,22,-7,21,-5,20,-8,20,-8,21,-10,19,-8,18,-12,21,-11,18,-12,20,-13,18,-13,19,-14,19,-15,17,-15,16,-17,16,-18,18,-20,16,-22,17,-23,19,-23,16,-25,18,-27,17,-24,15,-26,17,-27,13,-32,0,0,0,0,0,0,-36,-16,-33,-17,-33,-13,-35,-12,-33,-14,-33,-13,-33,-13,-35,-11,-35,-13,-36,-12,-35,-12,-32,-11,-34,-11,-34,-8,-34,-9,-33,-5,-36,-4,-35,-3,-36,-2,-35,-2,-36,1,-37,-1,-34,3,-36,-1,-36,4,-33,3,-33,6,-38,5,-38,3,-39,8,-36,4,-40,5,-39,6,-38,6,-37,10,-40,9,-33,7,-34,9,-39,7,-36,2,-35,8,-37,4,-36,3,-37,6,-39,5,-35,3,-34,1,-35,2,-31,0,-29,-2,-30,-2,-27,-2,-29,-3,-29,-5,-24,-5,-23,-6,-23,-7,0,0,0,0,0,0,0,0,0,0]"""
I (162134) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,6,-6,4,-6,5,-7,6,-10,9,-8,9,-9,4,-10,5,-12,4,-11,4,-12,7,-13,1,-15,5,-17,6,-13,4,-17,4,-19,4,-18,6,-20,-3,-27,1,-17,-5,-22,2,-19,-3,-17,0,-18,-1,-18,-2,-21,0,-17,1,-21,0,-19,-1,-25,3,-21,-4,-23,-3,-22,-2,-22,-4,-18,2,-25,1,-23,1,-23,0,-23,2,-22,1,-24,-3,-23,1,-23,0,-27,0,-26,0,-23,3,-25,4,-27,5,-31,3,-30,4,-29,0,-31,0,-30,-1,-29,5,-32,3,0,0,0,0,0,0,3,43,-1,42,2,37,3,39,2,37,-3,36,-2,36,-2,43,1,39,2,33,4,35,2,38,1,36,-1,33,-2,36,3,40,-2,36,0,33,-2,38,2,36,2,37,0,38,2,30,-1,34,1,34,0,35,1,37,1,33,-3,37,3,34,-4,38,-4,40,-1,39,-3,39,-2,39,-6,41,-11,40,-8,40,-7,38,-10,35,-13,37,-12,38,-15,36,-17,32,-17,34,-18,31,-18,33,-21,29,-23,27,-23,23,-20,21,-23,19,-21,22,-21,12,-23,16,-23,16,-23,8,0,0,0,0,0,0,0,0,0,0]"""
第 163 次CSI请求
I (162314) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,4,-6,1,-8,4,-8,6,-7,4,-9,7,-8,7,-11,7,-12,9,-10,7,-12,8,-14,8,-13,7,-13,8,-14,8,-12,10,-15,9,-15,7,-14,10,-18,8,-19,11,-15,8,-16,8,-16,9,-16,7,-16,10,-17,9,-18,7,-19,6,-18,5,-18,6,-20,3,-20,2,-20,4,-21,2,-22,3,-21,0,-23,-1,-23,-3,-22,-3,-21,-4,-23,-6,-21,-7,-23,-8,-21,-10,-21,-10,-21,-11,-21,-12,-22,-17,-24,-18,-25,-17,-23,-17,-25,-17,-24,-20,-24,-22,-24,-22,-20,0,0,0,0,0,0,-23,30,-22,29,-22,29,-22,29,-19,29,-21,30,-18,33,-18,35,-18,32,-17,32,-16,32,-17,31,-14,33,-10,31,-10,31,-7,32,-6,35,-6,33,-5,35,-4,36,-1,36,-2,35,1,35,1,36,2,35,3,35,4,36,7,35,8,37,11,35,12,36,10,36,9,39,13,40,14,36,11,39,10,40,12,37,13,37,10,36,11,34,11,34,11,34,12,33,10,32,10,33,7,35,9,32,7,33,5,31,6,28,4,28,5,26,5,25,3,27,2,25,0,25,0,0,0,0,0,0,0,0,0,0]"""
I (162374) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-6,1,-9,-1,-9,-1,-9,1,-10,0,-11,0,-10,0,-14,1,-14,-1,-13,-2,-14,-1,-15,-3,-15,-3,-16,-2,-16,-2,-16,1,-17,2,-15,0,-20,-2,-22,-1,-17,-2,-18,-1,-18,1,-19,-1,-18,2,-18,1,-19,3,-20,3,-20,3,-20,4,-20,6,-21,7,-19,7,-18,8,-19,9,-19,9,-18,11,-20,12,-19,14,-17,13,-18,16,-18,16,-17,18,-14,16,-16,19,-15,18,-11,21,-12,23,-14,24,-12,26,-10,25,-14,26,-10,27,-9,29,-7,29,-6,29,0,0,0,0,0,0,39,6,36,4,34,4,35,2,35,3,36,2,35,1,38,0,37,-1,36,-3,36,-2,35,-5,36,-6,33,-7,33,-7,33,-10,32,-12,31,-12,32,-14,32,-14,31,-17,32,-16,28,-18,29,-18,30,-21,29,-20,26,-25,26,-26,28,-26,25,-28,26,-29,27,-28,27,-27,24,-29,24,-30,27,-29,25,-29,25,-30,26,-30,26,-29,23,-27,24,-29,26,-28,24,-28,24,-27,22,-27,25,-24,22,-24,24,-23,22,-22,22,-21,21,-21,21,-18,22,-18,21,-15,21,-14,22,-14,0,0,0,0,0,0,0,0,0,0]"""
第 164 次CSI请求
I (162554) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,5,-5,8,-5,8,-4,8,-5,9,-3,10,-4,11,-3,11,-3,12,-2,12,-2,13,-1,15,-2,14,-1,15,0,16,1,19,-2,17,0,18,2,19,0,17,-1,21,4,18,4,19,3,20,3,19,3,18,4,20,6,20,3,21,2,20,3,23,5,23,5,20,4,22,4,20,4,20,3,22,2,23,1,25,1,22,1,22,0,24,2,25,-2,21,1,23,1,25,-1,27,-1,27,-3,28,-2,31,-4,26,0,29,-3,31,1,31,-3,30,-2,32,-4,0,0,0,0,0,0,-5,-36,-1,-37,-2,-38,-4,-36,-1,-34,0,-35,-2,-35,-1,-38,-2,-37,2,-37,1,-38,1,-33,2,-35,-1,-37,-2,-33,-2,-33,-3,-36,-3,-36,-3,-36,-4,-37,-4,-36,-3,-37,-4,-35,-1,-36,-2,-36,-3,-35,-4,-34,-7,-37,-4,-37,-4,-38,-3,-37,-1,-38,-1,-40,-3,-38,1,-38,2,-39,3,-40,4,-39,3,-38,9,-38,7,-36,7,-36,11,-34,9,-35,10,-32,12,-33,13,-31,14,-31,15,-26,16,-26,17,-23,17,-22,17,-21,20,-20,18,-19,18,-15,20,-14,0,0,0,0,0,0,0,0,0,0]"""
I (162614) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-7,5,-5,6,-5,6,-7,5,-8,7,-9,9,-7,9,-11,10,-10,10,-10,8,-10,10,-11,11,-12,11,-12,10,-13,10,-15,12,-14,13,-12,10,-14,9,-11,12,-16,11,-15,11,-15,13,-16,10,-17,10,-16,10,-17,7,-17,7,-19,6,-19,6,-19,7,-18,5,-19,4,-21,1,-21,2,-21,1,-23,-1,-22,-3,-23,-3,-24,-6,-25,-5,-21,-7,-22,-6,-23,-9,-23,-10,-23,-13,-22,-14,-21,-16,-23,-17,-22,-19,-21,-19,-24,-20,-22,-21,-21,-21,-18,-24,-20,0,0,0,0,0,0,-18,33,-18,31,-16,31,-16,31,-16,33,-15,31,-12,32,-11,36,-11,33,-11,34,-10,35,-7,33,-6,35,-5,35,-4,36,2,33,2,33,2,34,3,35,6,34,9,34,7,34,11,31,11,33,12,32,13,34,15,31,18,31,17,32,20,30,20,31,22,33,22,31,24,30,23,31,23,32,23,32,24,29,23,32,22,32,24,28,25,29,22,28,25,28,23,29,24,27,23,27,21,26,20,26,19,25,17,25,17,23,17,24,14,23,14,22,13,23,12,23,0,0,0,0,0,0,0,0,0,0]"""
第 165 次CSI请求
I (162794) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,8,-3,8,-4,8,-4,9,-6,9,-5,11,-4,12,-3,12,-6,14,-4,16,-3,14,-2,16,-4,17,0,15,-1,15,-1,18,0,18,2,17,3,18,-2,15,2,21,2,20,3,21,3,21,5,19,3,20,3,20,4,20,4,21,3,20,2,23,3,22,1,20,3,21,3,21,1,20,2,22,2,24,1,24,1,25,0,24,0,24,1,26,-1,25,-1,25,-1,26,-3,25,-4,27,-3,29,-4,28,-4,30,-3,30,-3,31,-2,31,-4,31,-5,32,-4,0,0,0,0,0,0,-5,-38,-3,-34,-5,-37,-5,-36,-4,-37,-2,-37,-3,-36,-4,-41,-4,-36,-1,-35,-2,-36,-1,-35,-2,-37,-1,-35,-3,-34,-4,-35,-5,-33,-6,-35,-4,-34,-5,-38,-7,-35,-6,-36,-4,-35,-5,-36,-4,-37,-6,-36,-7,-36,-8,-39,-6,-39,-9,-36,-6,-37,-5,-39,-5,-41,-4,-39,-3,-39,1,-41,0,-38,2,-37,3,-41,5,-38,4,-35,5,-37,7,-37,6,-35,9,-36,9,-35,12,-31,11,-31,15,-29,14,-28,15,-26,17,-24,16,-24,17,-20,19,-22,19,-16,19,-15,0,0,0,0,0,0,0,0,0,0]"""
I (162854) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,7,5,7,10,10,3,9,3,7,7,12,5,10,3,12,2,12,3,16,4,12,1,15,-3,13,0,16,2,14,2,21,0,20,-2,14,-6,20,-4,27,-4,17,-3,20,-4,18,-2,18,-8,18,-3,18,-6,18,-2,21,-6,17,-6,18,-5,23,-6,21,-4,21,-7,22,-9,21,-4,21,-5,21,-9,22,-1,22,-8,24,-2,22,-5,24,-4,24,-5,24,-5,25,-2,26,-4,27,-6,26,-8,27,-4,30,-9,28,-8,29,-11,36,-3,33,-8,23,-4,38,0,0,0,0,0,0,36,10,32,10,34,13,36,8,34,11,37,18,34,10,31,14,31,14,34,12,33,13,32,19,33,16,30,12,29,15,30,13,35,14,36,14,33,17,36,14,31,13,29,15,26,13,33,15,30,14,30,15,34,19,31,15,35,19,34,16,34,21,31,19,32,18,31,19,32,24,34,24,32,23,27,22,28,27,28,27,24,28,25,26,20,30,24,32,17,26,20,32,13,29,13,32,9,31,10,31,8,30,6,27,6,24,1,30,-4,28,-3,25,-7,26,0,0,0,0,0,0,0,0,0,0]"""
第 166 次CSI请求
I (163124) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,8,-3,8,-3,9,-2,9,-1,11,-2,10,-2,11,0,12,-1,13,-1,15,0,14,1,15,2,14,1,15,2,14,1,15,1,19,1,18,3,15,6,18,8,19,3,22,3,19,2,19,5,19,2,20,3,19,2,20,3,21,2,20,3,21,1,20,2,20,2,20,0,22,-1,21,1,22,-1,23,-2,24,0,22,0,23,-3,23,-4,23,-4,21,-5,23,-5,23,-4,23,-8,25,-10,28,-9,28,-9,27,-8,27,-8,28,-9,30,-11,27,-13,27,-14,0,0,0,0,0,0,-15,-32,-15,-33,-16,-32,-16,-33,-18,-34,-15,-31,-15,-32,-17,-31,-17,-33,-15,-31,-18,-30,-17,-30,-18,-30,-18,-29,-19,-29,-19,-28,-21,-28,-22,-28,-22,-28,-23,-30,-23,-27,-21,-28,-22,-25,-24,-24,-24,-26,-24,-24,-25,-25,-27,-25,-26,-27,-29,-26,-27,-28,-26,-28,-26,-30,-28,-28,-27,-27,-25,-29,-25,-28,-25,-27,-27,-30,-21,-30,-22,-28,-21,-29,-21,-32,-20,-30,-18,-29,-19,-29,-16,-29,-17,-28,-11,-29,-11,-29,-11,-30,-10,-26,-7,-27,-6,-28,-3,-27,-1,-25,-1,-22,0,0,0,0,0,0,0,0,0,0]"""
I (163194) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,8,3,8,6,9,6,10,5,10,6,11,6,10,5,14,4,12,5,15,7,14,5,14,3,13,5,15,4,15,7,18,6,16,4,16,9,17,8,16,5,20,6,18,6,16,6,17,6,17,7,17,7,18,10,17,10,17,9,18,11,17,12,17,11,17,14,17,13,16,14,15,16,13,14,13,18,15,18,13,19,14,19,14,22,12,21,10,21,9,23,7,22,8,25,6,27,5,27,6,28,5,31,6,27,4,31,3,31,2,31,0,0,0,0,0,0,0,-1,-35,-5,-35,-4,-33,-3,-36,-5,-34,-6,-35,-9,-33,-8,-36,-9,-33,-7,-34,-9,-33,-8,-32,-11,-32,-12,-31,-14,-31,-16,-28,-17,-29,-19,-29,-20,-29,-20,-29,-23,-28,-21,-28,-22,-24,-23,-26,-25,-23,-24,-25,-25,-24,-26,-23,-28,-24,-29,-21,-28,-22,-31,-23,-31,-23,-33,-21,-31,-20,-32,-25,-32,-22,-30,-22,-31,-22,-30,-22,-30,-22,-29,-21,-30,-21,-28,-21,-28,-22,-28,-20,-26,-23,-26,-22,-24,-22,-23,-20,-22,-22,-23,-20,-20,-21,-20,-21,-16,-22,-16,-20,-12,-21,0,0,0,0,0,0,0,0,0,0]"""
第 167 次CSI请求
I (163364) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,4,7,4,6,5,10,5,11,6,9,5,10,7,11,6,9,8,11,9,11,9,13,10,12,10,12,11,12,10,13,12,12,12,14,10,18,13,17,10,14,14,13,13,14,11,15,13,16,12,16,13,16,11,17,11,17,10,17,10,21,10,17,12,19,9,18,8,21,8,19,8,20,7,21,8,21,5,23,5,22,3,25,3,24,3,26,2,24,-1,25,-2,25,-3,24,-5,26,-5,29,-4,28,-8,29,-5,25,-5,31,-9,31,-10,30,-10,0,0,0,0,0,0,-12,-33,-12,-33,-17,-33,-15,-31,-15,-30,-14,-33,-18,-30,-19,-34,-16,-33,-18,-32,-19,-29,-17,-29,-22,-29,-18,-29,-21,-27,-22,-24,-25,-23,-24,-24,-28,-24,-26,-24,-29,-22,-24,-24,-29,-21,-29,-22,-28,-20,-30,-19,-31,-19,-32,-18,-34,-17,-32,-17,-34,-18,-35,-20,-35,-15,-36,-17,-34,-18,-37,-21,-32,-19,-33,-17,-35,-19,-32,-19,-30,-19,-32,-17,-32,-20,-29,-16,-29,-20,-31,-19,-28,-19,-28,-18,-26,-17,-23,-18,-21,-17,-20,-20,-22,-18,-20,-21,-18,-19,-13,-21,-15,-18,0,0,0,0,0,0,0,0,0,0]"""
I (163434) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,-2,8,0,8,1,11,3,10,0,10,-2,7,1,14,-1,13,-1,14,0,15,1,12,-1,18,0,15,-3,14,-1,12,-6,15,-5,15,-1,21,4,21,-9,23,-7,13,-8,19,-2,17,-8,18,-5,16,-4,20,-2,18,-4,17,-3,18,-1,19,-4,22,-5,21,-2,24,-2,21,-1,25,1,22,-2,25,4,23,3,21,2,21,5,25,1,21,4,25,6,19,3,24,5,27,6,24,9,24,10,28,10,29,4,31,14,28,14,28,11,30,7,28,0,0,0,0,0,0,36,-11,32,-16,32,-12,33,-15,28,-15,30,-18,32,-13,33,-15,32,-19,35,-15,28,-20,31,-16,29,-19,26,-16,28,-16,31,-21,28,-23,24,-21,29,-19,25,-20,27,-21,28,-22,27,-23,21,-20,26,-24,25,-24,26,-23,24,-27,27,-28,21,-29,25,-26,28,-28,25,-26,27,-29,26,-26,28,-30,27,-24,27,-27,30,-25,27,-24,25,-22,29,-24,26,-21,29,-22,26,-19,31,-21,28,-20,24,-14,28,-16,26,-14,27,-10,25,-13,26,-12,25,-7,23,-9,24,-8,22,-2,0,0,0,0,0,0,0,0,0,0]"""
第 168 次CSI请求
I (163604) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,5,7,5,8,4,7,5,9,2,11,4,12,3,12,4,13,3,13,5,13,3,13,4,16,2,14,4,15,2,15,6,17,5,18,2,17,2,24,3,18,4,19,5,18,4,17,5,18,4,16,6,19,6,19,8,18,7,17,8,20,10,19,9,17,9,18,11,18,11,18,11,17,15,17,15,16,15,15,15,16,16,19,16,15,18,14,19,13,20,15,23,13,23,12,25,11,26,12,25,13,29,13,28,11,30,11,30,11,31,7,0,0,0,0,0,0,9,-39,9,-34,6,-34,6,-33,5,-34,5,-36,4,-35,5,-37,3,-34,5,-34,3,-34,2,-34,0,-36,1,-32,-3,-34,-2,-31,-7,-34,-6,-36,-8,-35,-9,-33,-9,-35,-7,-34,-10,-33,-10,-32,-10,-33,-12,-33,-14,-32,-16,-32,-15,-34,-17,-32,-17,-31,-16,-34,-16,-32,-18,-33,-17,-32,-16,-37,-18,-32,-16,-33,-18,-35,-13,-34,-17,-32,-16,-32,-15,-34,-14,-31,-16,-32,-12,-31,-11,-32,-13,-29,-9,-29,-7,-29,-8,-28,-6,-27,-7,-26,-5,-27,-3,-24,-1,-23,1,-23,0,0,0,0,0,0,0,0,0,0]"""
I (163664) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,7,2,9,5,9,0,10,-1,10,0,7,2,11,7,11,7,13,4,15,5,15,6,13,5,13,6,15,9,14,7,14,5,16,6,20,8,17,3,18,13,15,5,19,9,15,11,16,12,16,10,17,9,16,8,20,9,18,9,19,7,18,8,18,9,19,6,20,4,21,4,23,3,23,1,20,2,20,-1,23,1,23,3,22,2,21,-1,19,-1,24,-1,23,-4,23,-2,27,-5,23,-8,26,-4,31,-8,29,-10,29,-13,22,-12,31,-23,0,0,0,0,0,0,-13,-31,-5,-37,-14,-35,-10,-32,-13,-34,-13,-32,-10,-32,-13,-40,-12,-32,-15,-33,-16,-35,-15,-31,-19,-32,-18,-29,-16,-34,-18,-27,-21,-25,-20,-29,-21,-27,-23,-29,-21,-26,-21,-27,-25,-23,-23,-26,-27,-24,-25,-25,-27,-24,-26,-25,-27,-28,-28,-23,-31,-22,-26,-27,-26,-24,-29,-23,-26,-24,-29,-27,-27,-25,-28,-24,-27,-24,-24,-26,-25,-25,-28,-22,-26,-26,-27,-24,-24,-25,-23,-25,-19,-27,-18,-25,-17,-28,-17,-26,-13,-26,-14,-24,-13,-23,-11,-21,-12,-24,-11,-24,-8,-27,0,0,0,0,0,0,0,0,0,0]"""
第 169 次CSI请求
I (163844) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-8,5,-9,3,-7,4,-10,3,-11,4,-12,5,-11,4,-12,3,-15,2,-13,2,-14,1,-15,0,-16,2,-14,1,-17,2,-18,2,-18,-2,-18,0,-16,2,-16,-1,-19,0,-19,-2,-20,-1,-19,-2,-18,-1,-19,0,-21,0,-20,0,-19,3,-21,1,-21,3,-20,4,-22,1,-20,3,-22,4,-21,4,-22,5,-22,4,-21,6,-22,7,-22,7,-24,7,-23,8,-21,8,-20,9,-23,11,-22,10,-23,13,-26,14,-25,14,-26,14,-29,16,-27,14,-26,16,-24,20,-24,17,0,0,0,0,0,0,20,33,19,32,24,28,21,31,22,30,19,29,22,32,20,32,22,29,21,30,24,28,20,28,22,27,20,28,22,28,24,25,25,26,25,25,25,26,27,26,27,26,26,25,25,23,28,23,28,24,29,21,28,22,31,24,29,23,29,24,28,24,30,22,28,24,30,24,29,24,28,27,29,26,29,25,29,28,25,28,25,25,23,26,24,27,22,28,22,27,23,28,18,28,19,28,17,29,15,27,12,27,13,25,9,26,12,25,7,26,5,24,3,27,0,0,0,0,0,0,0,0,0,0]"""
I (163904) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,1,10,4,11,5,11,6,12,9,10,5,14,4,10,5,14,7,6,10,7,11,10,11,10,8,6,12,11,13,12,16,12,13,10,12,2,15,0,21,11,18,9,20,7,21,11,19,12,17,7,16,12,18,7,18,10,20,10,18,8,18,9,20,14,20,9,21,8,20,9,14,8,24,12,18,12,18,11,20,9,21,14,23,16,22,15,18,11,21,21,23,17,19,16,18,19,21,22,22,19,21,22,28,18,29,20,25,25,31,24,25,0,0,0,0,0,0,26,-17,30,-20,28,-24,30,-25,36,-24,29,-26,29,-16,31,-25,30,-18,30,-23,34,-18,29,-18,30,-24,27,-22,28,-21,25,-20,27,-22,29,-19,32,-25,27,-26,33,-28,31,-23,27,-21,31,-24,29,-23,31,-24,29,-25,27,-25,29,-24,27,-23,31,-22,32,-25,30,-23,32,-26,32,-25,33,-21,30,-21,30,-21,33,-24,37,-19,32,-17,31,-15,36,-16,35,-12,33,-15,33,-14,33,-6,34,-8,31,-6,30,-3,30,1,25,-2,32,0,29,2,27,2,29,6,26,5,0,0,0,0,0,0,0,0,0,0]"""
第 170 次CSI请求
I (164074) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,7,5,7,5,6,4,8,7,9,6,10,5,11,6,12,5,12,4,13,5,13,5,14,6,15,6,14,4,16,5,16,5,15,6,15,6,19,8,22,2,18,6,18,4,16,5,18,6,17,6,20,6,18,7,20,7,18,9,19,11,18,9,18,10,19,11,19,12,18,11,19,12,19,14,19,17,18,14,16,16,17,15,16,18,15,15,14,19,15,19,14,21,13,24,14,25,12,26,14,26,14,24,16,25,11,26,11,27,12,31,10,0,0,0,0,0,0,14,-34,13,-34,10,-35,8,-31,9,-35,11,-32,7,-34,8,-36,9,-35,9,-31,9,-32,6,-34,6,-35,3,-33,4,-32,2,-34,1,-34,0,-35,1,-35,-1,-35,-1,-35,-1,-35,-4,-33,-3,-32,-2,-34,-6,-36,-6,-36,-7,-34,-7,-36,-10,-35,-7,-37,-8,-37,-8,-37,-10,-38,-8,-38,-7,-38,-9,-37,-8,-36,-7,-36,-6,-38,-5,-37,-6,-33,-4,-36,-4,-35,-3,-36,-3,-34,2,-35,-2,-32,2,-29,3,-29,3,-29,3,-28,2,-29,5,-27,5,-26,9,-23,8,-21,0,0,0,0,0,0,0,0,0,0]"""
I (164134) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,5,-5,7,-5,8,-7,7,-7,6,-8,7,-9,10,-7,9,-7,12,-7,13,-7,15,-9,12,-10,12,-6,15,-3,11,-9,16,-8,19,-3,19,-5,18,-10,13,-12,20,-6,18,-5,21,-2,19,-2,22,-3,19,1,22,-3,21,-2,19,-5,17,-6,22,-4,23,-6,20,-2,24,-5,15,-7,18,-6,21,-7,19,-8,22,-7,18,-7,19,-7,22,-9,22,-12,19,-11,20,-11,23,-14,21,-12,21,-16,26,-16,27,-22,27,-20,27,-17,23,-14,30,-24,27,-17,26,-22,0,0,0,0,0,0,-19,-29,-21,-32,-16,-34,-18,-33,-20,-31,-20,-26,-21,-30,-19,-31,-19,-31,-18,-33,-17,-31,-15,-32,-18,-31,-19,-30,-23,-30,-21,-26,-20,-28,-19,-27,-20,-24,-23,-24,-24,-26,-21,-24,-21,-26,-22,-31,-23,-28,-21,-27,-26,-31,-26,-31,-24,-27,-27,-26,-23,-29,-25,-28,-24,-33,-22,-29,-20,-32,-22,-29,-18,-32,-20,-33,-18,-31,-18,-34,-17,-34,-15,-32,-14,-32,-13,-31,-10,-36,-12,-33,-7,-33,-10,-33,-7,-29,-4,-31,-4,-34,-1,-30,-1,-26,0,-25,2,-27,6,-24,8,-26,0,0,0,0,0,0,0,0,0,0]"""
第 171 次CSI请求
I (164314) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-6,6,-3,8,-5,9,-4,10,-6,8,-6,8,-7,9,-8,9,-6,12,-7,14,-9,11,-10,12,-10,14,-9,12,-10,13,-9,14,-11,15,-11,16,-10,11,-14,11,-10,16,-13,15,-12,15,-10,17,-7,17,-8,16,-7,18,-7,19,-6,20,-7,19,-4,20,-6,20,-3,20,-4,20,-3,22,0,20,1,22,2,22,3,21,4,21,4,23,4,22,7,22,8,22,9,23,10,22,13,23,15,20,15,23,19,22,17,21,20,22,21,20,22,21,25,18,26,19,0,0,0,0,0,0,19,-34,19,-30,17,-32,17,-28,15,-32,15,-32,14,-32,11,-35,11,-35,9,-34,10,-35,8,-34,7,-35,6,-32,2,-33,-1,-34,-2,-37,-2,-33,-2,-35,-5,-34,-7,-36,-4,-36,-9,-33,-9,-33,-11,-34,-12,-31,-12,-32,-17,-33,-17,-33,-19,-30,-18,-32,-19,-33,-20,-32,-20,-33,-20,-32,-23,-34,-21,-33,-23,-32,-21,-31,-18,-30,-19,-29,-21,-28,-23,-29,-20,-28,-19,-29,-21,-27,-19,-28,-18,-27,-17,-28,-16,-26,-14,-26,-15,-24,-16,-23,-12,-22,-15,-24,-11,-21,-9,-23,0,0,0,0,0,0,0,0,0,0]"""
